client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
eaaf9afe97de8ae107f10091412df565a64db104f6a419f4eacb034e2ca96be5a8dae9d58d23766c974b1e9692ab11689f5bdb16e897c3561f1ca46a7c91b875	common_voice_ar_22371322.mp3	ماذا تفعل يا أبي ؟	2	1				ar	
f745b61ebf434c3713c36314108fa32c9677e45dd15f5482ecb3cef9e746cbd559bddb9e441dd097d580bb05d548d4dbb55df6cffc142b8b1267956932d07f92	common_voice_ar_24053939.mp3	كدأب آل فرعون والذين من قبلهم كذبوا بآياتنا فأخذهم الله بذنوبهم والله شديد العقاب	2	1				ar	
f745b61ebf434c3713c36314108fa32c9677e45dd15f5482ecb3cef9e746cbd559bddb9e441dd097d580bb05d548d4dbb55df6cffc142b8b1267956932d07f92	common_voice_ar_24053940.mp3	ما كان لي من علم بالملإ الأعلى إذ يختصمون	2	0				ar	
f864862f8f6814943a8431a9262ccec7e07b48fe84c6e07af0b8cf39ebf622f2d2b1ab1a7e368ca32d592f2a9d2f5cd3041ab60c60a0a3d11a481785d0614867	common_voice_ar_23393130.mp3	اثنان وخمسون بالمئة من النساء البريطانيات يفضلن الشوكولاته على الجنس.	2	0				ar	
f864862f8f6814943a8431a9262ccec7e07b48fe84c6e07af0b8cf39ebf622f2d2b1ab1a7e368ca32d592f2a9d2f5cd3041ab60c60a0a3d11a481785d0614867	common_voice_ar_23393131.mp3	""" هل يستطيع أحدٌ مساعدتي ؟ "" "" سأفعل ""."	2	0				ar	
10e207ebe01c235a2137094040d23d14466f8adb88312b97eeccff92c81cb225ddd45e59b6e82e630589ff2d3aaca3d4a019b5a9c40fbe8c12a2b68f670aed91	common_voice_ar_23715807.mp3	لا تؤخر إلى الغد ما يمكن أن تؤخر إلى بعد غد.	2	0	teens			ar	
10e207ebe01c235a2137094040d23d14466f8adb88312b97eeccff92c81cb225ddd45e59b6e82e630589ff2d3aaca3d4a019b5a9c40fbe8c12a2b68f670aed91	common_voice_ar_23715808.mp3	يظهر لي أن القطار متأخر.	2	0	teens			ar	
13727dbeddbad8abcef97333b0109a321c8affad216ee63488fcc098be90cdba51857cbf98526ba26ae5850ec90c495d4773094bb24b4f16ed1ecd7de98cf701	common_voice_ar_24073437.mp3	وَأَمَّا الْمُوهِنَةُ لِلْأَجْرِ فَالثِّقَةُ بِمَا أَسْلَفَ وَالرُّكُونُ إلَى مَا قَدَّمَ	5	0	twenties			ar	
13727dbeddbad8abcef97333b0109a321c8affad216ee63488fcc098be90cdba51857cbf98526ba26ae5850ec90c495d4773094bb24b4f16ed1ecd7de98cf701	common_voice_ar_24073439.mp3	أَفَغَيْرَ دِينِ اللَّهِ يَبْغُونَ وَلَهُ أَسْلَمَ مَنْ فِي السَّمَاوَاتِ وَالْأَرْضِ طَوْعًا وَكَرْهًا وَإِلَيْهِ يُرْجَعُونَ	4	0	twenties			ar	
13727dbeddbad8abcef97333b0109a321c8affad216ee63488fcc098be90cdba51857cbf98526ba26ae5850ec90c495d4773094bb24b4f16ed1ecd7de98cf701	common_voice_ar_24073448.mp3	لم أكن أريد أن أهينك.	4	0	twenties			ar	
13f5bebfc9b99b504c6bb63c4cb46b54f159de7e4194cd756726b1e832e7ac5ab85e3fb20c94f0bc1a48740c6fdbf23cea2864727b65d361b5840025e061ae54	common_voice_ar_21629123.mp3	أنا لا ألومك.	2	1				ar	
13f5bebfc9b99b504c6bb63c4cb46b54f159de7e4194cd756726b1e832e7ac5ab85e3fb20c94f0bc1a48740c6fdbf23cea2864727b65d361b5840025e061ae54	common_voice_ar_21629125.mp3	مهمتي هي الإهتمام بالطفل.	2	0				ar	
13f5bebfc9b99b504c6bb63c4cb46b54f159de7e4194cd756726b1e832e7ac5ab85e3fb20c94f0bc1a48740c6fdbf23cea2864727b65d361b5840025e061ae54	common_voice_ar_21629128.mp3	أين تعملين ؟	2	1				ar	
17ec3631709447e0b57d17319dfecb7ff44e21de38a87571c4daf0237783bfbf3dba743319630a28dab8511d845edee8d2f23f7a4f99a9f6cffac86fd09c1c00	common_voice_ar_24079197.mp3	وإنهم عندنا لمن المصطفين الأخيار	4	0				ar	
17ec3631709447e0b57d17319dfecb7ff44e21de38a87571c4daf0237783bfbf3dba743319630a28dab8511d845edee8d2f23f7a4f99a9f6cffac86fd09c1c00	common_voice_ar_24079257.mp3	وَلَا يُفْضِي بِهِ إلَى نِهَايَةٍ	4	1				ar	
17ec3631709447e0b57d17319dfecb7ff44e21de38a87571c4daf0237783bfbf3dba743319630a28dab8511d845edee8d2f23f7a4f99a9f6cffac86fd09c1c00	common_voice_ar_24079470.mp3	لديه أكثر من مئة رواية.	9	6	twenties	female		ar	
24cf545ac296c8d2a41d814fa7afeab72a13b4b63d6df9c22523c272f6389b869094c12a5fb5a047b7bf309d7b6a42831136d6ec417be8b1ce0d722262efb147	common_voice_ar_23974882.mp3	أهذا صحيح ؟ نعم ، هذا صحيح.	2	0				ar	
3f1ee9941fa15beaba351baefec94c9fbc9ee5a3f4415f71a5fe3453369a30127895b84d0a06ab5e01d0f2b328b197dbfc01163647d88bb2b67494e85d5dcaa1	common_voice_ar_19850608.mp3	.دعني أساعدك	2	0	fourties			ar	
3f1ee9941fa15beaba351baefec94c9fbc9ee5a3f4415f71a5fe3453369a30127895b84d0a06ab5e01d0f2b328b197dbfc01163647d88bb2b67494e85d5dcaa1	common_voice_ar_19850609.mp3	مهما قلت عنه ، اظن انه صادق.	2	0	fourties			ar	
3f1ee9941fa15beaba351baefec94c9fbc9ee5a3f4415f71a5fe3453369a30127895b84d0a06ab5e01d0f2b328b197dbfc01163647d88bb2b67494e85d5dcaa1	common_voice_ar_19850611.mp3	و انت؟	2	1	fourties			ar	
41bd311fae249fa6828bdf0598acd6b5f676e02c452c80b87fe3067475d2f8bc4551af4e2f7ff04f5efe38d79787a409aa2634b9b532f4ea7ee12b7636fd16c8	common_voice_ar_20933525.mp3	.ها هو العنوان	6	0	thirties	female		ar	
41bd311fae249fa6828bdf0598acd6b5f676e02c452c80b87fe3067475d2f8bc4551af4e2f7ff04f5efe38d79787a409aa2634b9b532f4ea7ee12b7636fd16c8	common_voice_ar_20933527.mp3	ليس لديك ما تخشاه.	3	0	thirties	female		ar	
41bd311fae249fa6828bdf0598acd6b5f676e02c452c80b87fe3067475d2f8bc4551af4e2f7ff04f5efe38d79787a409aa2634b9b532f4ea7ee12b7636fd16c8	common_voice_ar_20933534.mp3	لا يمكنك الحضور ؟ لمَ لا ؟	6	0	thirties	female		ar	
4390ce6e717c520dbab541a7c7170bc4feb7c7e1da0f15a666b892611ad1cb50a766431cce3e2533e9cb9d5aa0dc5f1f20eb7e8658248b8031e61defd999d42b	common_voice_ar_19533050.mp3	.لم يعد لدينا سكر	2	0				ar	
4390ce6e717c520dbab541a7c7170bc4feb7c7e1da0f15a666b892611ad1cb50a766431cce3e2533e9cb9d5aa0dc5f1f20eb7e8658248b8031e61defd999d42b	common_voice_ar_19533051.mp3	لم أقصد أن أؤذيك.	2	1				ar	
4390ce6e717c520dbab541a7c7170bc4feb7c7e1da0f15a666b892611ad1cb50a766431cce3e2533e9cb9d5aa0dc5f1f20eb7e8658248b8031e61defd999d42b	common_voice_ar_19533052.mp3	أعرف اسمه.	2	0				ar	
48b1f285d22ffa9b8f698b4f4daf97927136fda6a2fcebd409044f466a9889db9d59d97d024c71c8c27c0803f4061f389825ae0b266cba55f86cfae6f1c9125c	common_voice_ar_19205348.mp3	.ساعدني في الطبخ	2	0				ar	
48b1f285d22ffa9b8f698b4f4daf97927136fda6a2fcebd409044f466a9889db9d59d97d024c71c8c27c0803f4061f389825ae0b266cba55f86cfae6f1c9125c	common_voice_ar_19206273.mp3	وصلت البارحة.	2	0				ar	
48b1f285d22ffa9b8f698b4f4daf97927136fda6a2fcebd409044f466a9889db9d59d97d024c71c8c27c0803f4061f389825ae0b266cba55f86cfae6f1c9125c	common_voice_ar_19206277.mp3	هاتان أُختان	2	1				ar	
48ea35eebdf05a3533e1bec20516daaa15d7f1f729de75eca200692a721b962889f30862b8a52a107b0f1f4519ae090e65d93e51601f3dcaf03b289302344fb5	common_voice_ar_19803327.mp3	صباح الخير.	2	1				ar	
48ea35eebdf05a3533e1bec20516daaa15d7f1f729de75eca200692a721b962889f30862b8a52a107b0f1f4519ae090e65d93e51601f3dcaf03b289302344fb5	common_voice_ar_19803328.mp3	لا تتدخل فيما لا يعنيك!	2	0				ar	
48ea35eebdf05a3533e1bec20516daaa15d7f1f729de75eca200692a721b962889f30862b8a52a107b0f1f4519ae090e65d93e51601f3dcaf03b289302344fb5	common_voice_ar_19803329.mp3	أتعرف كيف تلعب الشطرنج ؟	2	1				ar	
5300037b3a8e3f42c3970fb7684b85532d84bea77350298f6cbd786118c03dcbf0a4daa8fff5967ab229da83f9dbb1a24e6b1c828e02a1f5ef6a7bbb2fb03779	common_voice_ar_23606197.mp3	لمّا كنتُ طفلًا كنت أقضي الساعات أقرأ لوحدي في غرفتي.	2	0				ar	
5300037b3a8e3f42c3970fb7684b85532d84bea77350298f6cbd786118c03dcbf0a4daa8fff5967ab229da83f9dbb1a24e6b1c828e02a1f5ef6a7bbb2fb03779	common_voice_ar_23606202.mp3	غادرنا بالقطار.	3	0				ar	
59e2dc3a0238062aa3a7b30f4a153e6b636aae44a5b2b9346c9d0b727be1175c0241cbfeee0b4f33dcec8e5bdf44079bb4be62a792b0a91bdd50ce5ce9c4739e	common_voice_ar_19382767.mp3	عمّا تبحث ؟	2	0				ar	
59e2dc3a0238062aa3a7b30f4a153e6b636aae44a5b2b9346c9d0b727be1175c0241cbfeee0b4f33dcec8e5bdf44079bb4be62a792b0a91bdd50ce5ce9c4739e	common_voice_ar_19382768.mp3	.الأمل ليس استراتيجية	2	0				ar	
59e2dc3a0238062aa3a7b30f4a153e6b636aae44a5b2b9346c9d0b727be1175c0241cbfeee0b4f33dcec8e5bdf44079bb4be62a792b0a91bdd50ce5ce9c4739e	common_voice_ar_19382770.mp3	إنه يعمل في المصرف.	2	0				ar	
5ab0560146d657437fcae4b6e7d5249958e24044450040d8f9d944a047695f4636fc116bea6e1c214ac39d3653d976d777d59e9af4b923a1c7fab83eb7b5a6bf	common_voice_ar_23676569.mp3	اذهب وتحدّث إلى زملائي.	6	0	twenties	female		ar	
5ab0560146d657437fcae4b6e7d5249958e24044450040d8f9d944a047695f4636fc116bea6e1c214ac39d3653d976d777d59e9af4b923a1c7fab83eb7b5a6bf	common_voice_ar_23676571.mp3	ما اللغة التي تتحدثونها في بلادكم ؟	6	0	twenties	female		ar	
5ab0560146d657437fcae4b6e7d5249958e24044450040d8f9d944a047695f4636fc116bea6e1c214ac39d3653d976d777d59e9af4b923a1c7fab83eb7b5a6bf	common_voice_ar_23676584.mp3	طالما أننا نعيش ، علينا أن نعمل.	6	0	twenties	female		ar	
603bf726d8df310d770231518b333f94018032459eb338bb20312d92c1a1dacaa2a2d69023744e6b04a1af83f545a692c32f3f5edd45fbf9eea60ab7476905df	common_voice_ar_19367226.mp3	.لا ، لن تحتاج	2	0	thirties			ar	
603bf726d8df310d770231518b333f94018032459eb338bb20312d92c1a1dacaa2a2d69023744e6b04a1af83f545a692c32f3f5edd45fbf9eea60ab7476905df	common_voice_ar_19367228.mp3	.زادت الفرقة الموسيقية عدد الحفلات في جولتها	2	0	thirties			ar	
603bf726d8df310d770231518b333f94018032459eb338bb20312d92c1a1dacaa2a2d69023744e6b04a1af83f545a692c32f3f5edd45fbf9eea60ab7476905df	common_voice_ar_19367230.mp3	إنه يريدك أن تبقى هنا.	2	0	thirties			ar	
608b4bb66c96d6c39bee72c8f34ec4ffd03d1f924c3ba34369f1c2dcdebb412bafba7df062f81be1a297f4d94b66865a9734088dd72b0030a66af75cd16190f2	common_voice_ar_21352495.mp3	الموسيقى لغة عالمية.	2	0				ar	
608b4bb66c96d6c39bee72c8f34ec4ffd03d1f924c3ba34369f1c2dcdebb412bafba7df062f81be1a297f4d94b66865a9734088dd72b0030a66af75cd16190f2	common_voice_ar_21352497.mp3	أين الغسيل ؟	2	0				ar	
6c9579192f551dd913e469545d1cf777360e89cb16a300c4a1de7aa730772627100a52bebdafaf29476461656c51199efbf2479931bdd3e7920598035755b3da	common_voice_ar_23845895.mp3	الموقف أسوأ مما نظن.	2	1				ar	
6c9579192f551dd913e469545d1cf777360e89cb16a300c4a1de7aa730772627100a52bebdafaf29476461656c51199efbf2479931bdd3e7920598035755b3da	common_voice_ar_23845962.mp3	تدعى المعجزات معجزات لأنها لا تحصل!	2	0				ar	
6f43c10d2597734782d4d1c4a301408563fd9b8030ff354755d74b9767485c90492663776f853a0ceac716e7d3d2eebf343cd079e33f24afb39dfaeb082f29cb	common_voice_ar_21742460.mp3	جريدة اليوم تحذّر من قدوم عاصفة.	2	0				ar	
6f43c10d2597734782d4d1c4a301408563fd9b8030ff354755d74b9767485c90492663776f853a0ceac716e7d3d2eebf343cd079e33f24afb39dfaeb082f29cb	common_voice_ar_21742461.mp3	.اِكتب عنوانك من فضلك	4	3				ar	
6f43c10d2597734782d4d1c4a301408563fd9b8030ff354755d74b9767485c90492663776f853a0ceac716e7d3d2eebf343cd079e33f24afb39dfaeb082f29cb	common_voice_ar_21742464.mp3	و أخيراً وصلنا.	2	0				ar	
7007e60dee9f5ab58712b739ccf38e6294319933a91a4a0de31af6f6037778533468b1eb187c9a6e01181a5a052bf48bc5be93b2af2ea01e8fcb561a26073085	common_voice_ar_21100353.mp3	.أطفأت المذياع	2	0				ar	
7007e60dee9f5ab58712b739ccf38e6294319933a91a4a0de31af6f6037778533468b1eb187c9a6e01181a5a052bf48bc5be93b2af2ea01e8fcb561a26073085	common_voice_ar_21100354.mp3	انا مهتم بالأدب الامريكي.	2	1				ar	
7007e60dee9f5ab58712b739ccf38e6294319933a91a4a0de31af6f6037778533468b1eb187c9a6e01181a5a052bf48bc5be93b2af2ea01e8fcb561a26073085	common_voice_ar_21100355.mp3	غيّرت الفتاة شكلها.	2	0				ar	
843f4a0914a18e19f58c0acd52c5ba366b0ff03c9e023646d76d877eef1b01f5fca38568274495a8d5103722452df3188ec94f1ecd75f7671947082784b7ccd9	common_voice_ar_21179341.mp3	لم أُنهِ واجباتي بعد.	2	0				ar	
843f4a0914a18e19f58c0acd52c5ba366b0ff03c9e023646d76d877eef1b01f5fca38568274495a8d5103722452df3188ec94f1ecd75f7671947082784b7ccd9	common_voice_ar_21179369.mp3	.إِذَا كَوَيْتَ سُويسْرَا ، لَأَصْبَحَتْ أَكْبَرَ مِنْ أَلْمَانِيَا	2	1				ar	
843f4a0914a18e19f58c0acd52c5ba366b0ff03c9e023646d76d877eef1b01f5fca38568274495a8d5103722452df3188ec94f1ecd75f7671947082784b7ccd9	common_voice_ar_21179395.mp3	لم لا ؟	2	0				ar	
8aa9c019a7b0eb24e777775b5be7370fdfa7778b2a6443e6c77b3fe42df69b1ae692be5f1f9748035b3c436ccdc1ae1f0093c048c75abf389a0ab2c28c9e102a	common_voice_ar_19314631.mp3	.كنت أمزح فقط	2	0	teens			ar	
8aa9c019a7b0eb24e777775b5be7370fdfa7778b2a6443e6c77b3fe42df69b1ae692be5f1f9748035b3c436ccdc1ae1f0093c048c75abf389a0ab2c28c9e102a	common_voice_ar_19314632.mp3	كل ما يحصل ، يحصل لسبب.	2	0	teens			ar	
8aa9c019a7b0eb24e777775b5be7370fdfa7778b2a6443e6c77b3fe42df69b1ae692be5f1f9748035b3c436ccdc1ae1f0093c048c75abf389a0ab2c28c9e102a	common_voice_ar_19314633.mp3	كيف حال الطقس ؟	2	0	teens			ar	
a047da6385a2728eb624dbf6a838e5ba3c94138f3279173378b0991fa5725694063942c7d6d732f6688b9f11f115a1c9776b06973c01290fbfb05264503f92fe	common_voice_ar_20791330.mp3	آن مشجّعة.	2	0				ar	
a047da6385a2728eb624dbf6a838e5ba3c94138f3279173378b0991fa5725694063942c7d6d732f6688b9f11f115a1c9776b06973c01290fbfb05264503f92fe	common_voice_ar_20791331.mp3	هل تمزحُ معي ؟	2	0				ar	
a047da6385a2728eb624dbf6a838e5ba3c94138f3279173378b0991fa5725694063942c7d6d732f6688b9f11f115a1c9776b06973c01290fbfb05264503f92fe	common_voice_ar_20791332.mp3	عليّ أن أعيد الكتاب قبل السبت.	2	0				ar	
a0da33a022486dd6839241daf8e4e88fd7efbf4e9c4267b3702bd99db432c43d1920c03becbf3f11044657e85da974a8a7a5995381258d6d0b19d0c4f70f7d2e	common_voice_ar_19465397.mp3	سأحضر بعض كؤوس الشرب.	2	1				ar	
a0da33a022486dd6839241daf8e4e88fd7efbf4e9c4267b3702bd99db432c43d1920c03becbf3f11044657e85da974a8a7a5995381258d6d0b19d0c4f70f7d2e	common_voice_ar_19465398.mp3	إن الله يمهل ولا يهمل	2	0				ar	
a0da33a022486dd6839241daf8e4e88fd7efbf4e9c4267b3702bd99db432c43d1920c03becbf3f11044657e85da974a8a7a5995381258d6d0b19d0c4f70f7d2e	common_voice_ar_19465399.mp3	هناك الكثير من الكتب في غرفتي.	2	1				ar	
adbc0cad55d64292f14b0eae565b89ee8967f193c6a0e5670d3d37d34a7cff52d79b4355073938d53f1bc3cf16fce926bf0c5f8b920a136f4339c52e94064530	common_voice_ar_23774500.mp3	كان من واجبك أن تجيء البارحة.	6	0	twenties	female		ar	
adbc0cad55d64292f14b0eae565b89ee8967f193c6a0e5670d3d37d34a7cff52d79b4355073938d53f1bc3cf16fce926bf0c5f8b920a136f4339c52e94064530	common_voice_ar_23774503.mp3	الأسد حيوان.	6	0	twenties	female		ar	
adbc0cad55d64292f14b0eae565b89ee8967f193c6a0e5670d3d37d34a7cff52d79b4355073938d53f1bc3cf16fce926bf0c5f8b920a136f4339c52e94064530	common_voice_ar_23774510.mp3	إنه أفضل من أن يكون صحيحًا.	6	3	twenties	female		ar	
ade9d4304b9c2318f974459ed972f9f8eb8b6b8f75602fd2306acd90ad8b88d8792b9e28ac9bba554f9f3b62ffaa379bc05a5a5dd58aafca850129a8b3727769	common_voice_ar_21919797.mp3	تسعة	2	0				ar	Benchmark
ade9d4304b9c2318f974459ed972f9f8eb8b6b8f75602fd2306acd90ad8b88d8792b9e28ac9bba554f9f3b62ffaa379bc05a5a5dd58aafca850129a8b3727769	common_voice_ar_21919800.mp3	ثلاثة	2	0				ar	Benchmark
ade9d4304b9c2318f974459ed972f9f8eb8b6b8f75602fd2306acd90ad8b88d8792b9e28ac9bba554f9f3b62ffaa379bc05a5a5dd58aafca850129a8b3727769	common_voice_ar_21919804.mp3	أربعة	2	0				ar	Benchmark
af42a5af88db560b2322f609c56e11cedeb4877ab70eaba1996d086aeae0ecbd11e6669a07c54f383ac0fffb03328f0ac4ae2707680435b217aadabcc509df33	common_voice_ar_21180633.mp3	.قريباً سيأتي اليوم الذي يستطيع فيه البشر السفر إلى كوكب المريخ	2	0				ar	
af42a5af88db560b2322f609c56e11cedeb4877ab70eaba1996d086aeae0ecbd11e6669a07c54f383ac0fffb03328f0ac4ae2707680435b217aadabcc509df33	common_voice_ar_21180635.mp3	.إنها تتناول العشاء	2	0				ar	
af42a5af88db560b2322f609c56e11cedeb4877ab70eaba1996d086aeae0ecbd11e6669a07c54f383ac0fffb03328f0ac4ae2707680435b217aadabcc509df33	common_voice_ar_21180636.mp3	هذه الرواية تتكون من ثلاثة أجزاء.	2	1				ar	
b4c33ad71489251bc88bd1a4fd0f2912ed823eb77b4ed15c1da6ecc923e76862506eb32396eb296497a8c8bd45729befb106fd2fd1f823fb78c8cda35941c62e	common_voice_ar_20311747.mp3	ما ذلك ؟	2	0				ar	
b4c33ad71489251bc88bd1a4fd0f2912ed823eb77b4ed15c1da6ecc923e76862506eb32396eb296497a8c8bd45729befb106fd2fd1f823fb78c8cda35941c62e	common_voice_ar_20312016.mp3	لديك بعض الكتب.	2	0				ar	
b4c33ad71489251bc88bd1a4fd0f2912ed823eb77b4ed15c1da6ecc923e76862506eb32396eb296497a8c8bd45729befb106fd2fd1f823fb78c8cda35941c62e	common_voice_ar_20312018.mp3	متى وصلت ؟	2	0				ar	
caacef5507b8dd85c21a1cfc23e82de2fa307da7db2719eae6498c42c08f846f1059cc7de363657aedea994150a8e59595eced82be695c6093f92b7432c3a105	common_voice_ar_22702966.mp3	واحد	2	1				ar	Benchmark
caacef5507b8dd85c21a1cfc23e82de2fa307da7db2719eae6498c42c08f846f1059cc7de363657aedea994150a8e59595eced82be695c6093f92b7432c3a105	common_voice_ar_22702967.mp3	هَايْ	2	0				ar	Benchmark
d0a0b78240aa39c07b7f7cb10541b6f892f3dd547d1dc2e2d4add91354cf856519a42329cf6043cd0906e49dbc722d78d813757793759c4e5f99f53212e2083b	common_voice_ar_19527480.mp3	ما المشكلة ؟	2	1				ar	
d0a0b78240aa39c07b7f7cb10541b6f892f3dd547d1dc2e2d4add91354cf856519a42329cf6043cd0906e49dbc722d78d813757793759c4e5f99f53212e2083b	common_voice_ar_19527482.mp3	بإمكانك أن تطلب منه المساعدة.	2	0				ar	
d0a0b78240aa39c07b7f7cb10541b6f892f3dd547d1dc2e2d4add91354cf856519a42329cf6043cd0906e49dbc722d78d813757793759c4e5f99f53212e2083b	common_voice_ar_19527483.mp3	العصافير تطير.	2	0				ar	
d21b5fb285fbc80df8801f38e83c5562f5f9f246f4d98f729dfc72dfd1d3178710448ef6c6d65b4cbbfdaded64ef36f83ecc2745b8656a7b9e9a8f30f78275b9	common_voice_ar_23683141.mp3	هل يعمل بدون تسجيل أيضًا ؟	2	0				ar	
d32a5f9a335464d7292af21504a4198facacc874420c688703ddab9becbb06034eb8a94c14791c4dd42a3f375500a34837bb88643744f528e857cebaf2b5dfbf	common_voice_ar_19375155.mp3	بعض أصدقائي يمكنهم تحدث الإنجليزية جيداً.	2	1				ar	
d32a5f9a335464d7292af21504a4198facacc874420c688703ddab9becbb06034eb8a94c14791c4dd42a3f375500a34837bb88643744f528e857cebaf2b5dfbf	common_voice_ar_19375157.mp3	.خذني معك	2	0				ar	
d32a5f9a335464d7292af21504a4198facacc874420c688703ddab9becbb06034eb8a94c14791c4dd42a3f375500a34837bb88643744f528e857cebaf2b5dfbf	common_voice_ar_19375159.mp3	القرار النهائي بيد الطلبة.	2	0				ar	
da0fc72d5dc34eadd3bff47bb01bc7db0019544b2140887785cf08f8ee64b8b7078a4a75c676624fded472ff8f0c40ee4bb663275d9f35a9c99896d514d4281a	common_voice_ar_21705326.mp3	نحن نواجه كارثة كبيرة.	2	1	thirties			ar	
da0fc72d5dc34eadd3bff47bb01bc7db0019544b2140887785cf08f8ee64b8b7078a4a75c676624fded472ff8f0c40ee4bb663275d9f35a9c99896d514d4281a	common_voice_ar_21705327.mp3	تلك السيدة أكبر مني بكثير.	2	1	thirties			ar	
e1429749d7e0c1b4168e498a8b217bc696f9e773524c93f6acaf9fe6534f68dce792ad452d7f9b53e67e1f7e5fabc67c3c168f0f656bdac63c4bf85e36589c6e	common_voice_ar_23974935.mp3	إنك لست طالباً.	2	0				ar	
e1429749d7e0c1b4168e498a8b217bc696f9e773524c93f6acaf9fe6534f68dce792ad452d7f9b53e67e1f7e5fabc67c3c168f0f656bdac63c4bf85e36589c6e	common_voice_ar_23975201.mp3	ثُمَّ صَدَقْنَاهُمُ الْوَعْدَ فَأَنْجَيْنَاهُمْ وَمَنْ نَشَاءُ وَأَهْلَكْنَا الْمُسْرِفِينَ	3	0				ar	
e1429749d7e0c1b4168e498a8b217bc696f9e773524c93f6acaf9fe6534f68dce792ad452d7f9b53e67e1f7e5fabc67c3c168f0f656bdac63c4bf85e36589c6e	common_voice_ar_23975217.mp3	يجب عليك فعل ذلك بنفسك.	3	0				ar	
e216e6565ec537993d6c3f77a8bed98a3d5fe8663dc97c717f654ee6ec7caa4e1f6a78cd9040ca201ef8fa695c5f6c8bad365030240920c1554876b72e6a6f75	common_voice_ar_20373576.mp3	.إسمي بوب	2	0	thirties			ar	
e216e6565ec537993d6c3f77a8bed98a3d5fe8663dc97c717f654ee6ec7caa4e1f6a78cd9040ca201ef8fa695c5f6c8bad365030240920c1554876b72e6a6f75	common_voice_ar_20373578.mp3	أفرش أسناني مرتين في اليوم.	2	0	thirties			ar	
e216e6565ec537993d6c3f77a8bed98a3d5fe8663dc97c717f654ee6ec7caa4e1f6a78cd9040ca201ef8fa695c5f6c8bad365030240920c1554876b72e6a6f75	common_voice_ar_20401421.mp3	عند دخولي إلى الغرفة كان مستغرقاً في قراءة كتاب.	2	0	thirties			ar	
e65fdfbfbdf13f13cfaa74cc6628e07ec9885d2d7866bfbd7aa34eaf57628b2f62a12903b9120fc1c2eb11df1beed1be30817b0ad54760dccb57f7bac5439497	common_voice_ar_20283530.mp3	هل أنت غاضب ؟	2	0	thirties			ar	
e65fdfbfbdf13f13cfaa74cc6628e07ec9885d2d7866bfbd7aa34eaf57628b2f62a12903b9120fc1c2eb11df1beed1be30817b0ad54760dccb57f7bac5439497	common_voice_ar_20283536.mp3	لا يمكنني فعل ذلك.	2	0	thirties			ar	
e65fdfbfbdf13f13cfaa74cc6628e07ec9885d2d7866bfbd7aa34eaf57628b2f62a12903b9120fc1c2eb11df1beed1be30817b0ad54760dccb57f7bac5439497	common_voice_ar_20283544.mp3	.قابلته في عدة مناسبات	2	0	thirties			ar	
e8ba4c2ff51618fa22c5866332859656e54e9cff26f2772e6761bcf02c1f629e3acac63e4db202d0afe4f47d14941c5de52a2fcc8d6b422afc39fefa9f95b6d0	common_voice_ar_21387016.mp3	أنت لم تتغير مُطلقاً.	2	0				ar	
e8ba4c2ff51618fa22c5866332859656e54e9cff26f2772e6761bcf02c1f629e3acac63e4db202d0afe4f47d14941c5de52a2fcc8d6b422afc39fefa9f95b6d0	common_voice_ar_21387017.mp3	أين بيتك ؟	2	0				ar	
e8ba4c2ff51618fa22c5866332859656e54e9cff26f2772e6761bcf02c1f629e3acac63e4db202d0afe4f47d14941c5de52a2fcc8d6b422afc39fefa9f95b6d0	common_voice_ar_21387019.mp3	أنا لست طالباً.	2	0				ar	
